,Date,1m_BBG,2m_BBG,3m_BBG,6m_BBG,9m_BBG,12m_BBG
2432,2018-01-03,0.10814635308162734,0.16305023181374345,0.151557970572318,0.09781129679260947,0.09862926896639079,0.08056145224318345
2433,2018-02-03,-0.2204929595891323,-0.1414609872113176,-0.13237008566037023,-0.10112077711038636,-0.1046984581230056,-0.07992210525723376
2434,2018-05-03,-0.08486097688667771,-0.09270508598631222,-0.0895444052061567,-0.06393450872140727,-0.05221661809403344,-0.04182503731072329
2435,2018-06-03,0.021444258579731645,0.028456919283531557,0.022149183362690783,0.020158638500411108,0.13097504306371088,0.11991021910015665
2436,2018-07-03,-0.0660217245634026,-0.05165779868007836,-0.042564316474939856,-0.018347930599738382,0.009339798103291441,-0.011629401623983626
2437,2018-08-03,-0.0957570563815845,-0.07032616815295156,-0.04794783118795409,-0.03721007886559813,-0.10374087049876768,-0.06063168870529978
2438,2018-09-03,-0.27875040456477984,-0.2215788620662884,-0.17311926830516344,-0.12523861064171538,-0.07990650341248196,-0.08992175258029711
2439,2018-12-03,0.18483322555154458,0.10900913732715534,0.09769555804724961,0.08729539675108189,0.0602973300580234,0.07111933659110226
2440,2018-03-13,0.18680281830480694,0.11489603614402433,0.10546466343585426,0.060395646047860296,0.02944074690122478,-0.010664453072873337
2441,2018-03-14,0.030945348911501247,0.04959245341455021,0.04527369141770965,0.03159279205546439,0.0565106974936429,0.06861507879587525
2442,2018-03-15,-0.11956122854130158,-0.0758975083300516,-0.06269982881452718,-0.028179988291524016,-0.009988471944503585,-0.01674401238763379
2443,2018-03-16,-0.14464373266764907,-0.08175580096773882,-0.07658014420154269,-0.058523613830783194,-0.037141300200336014,-0.03282098032659453
2444,2018-03-19,0.7054870719171717,0.34065176826450405,0.2758360435193159,0.16163694228702497,0.112366121360997,0.09577935321924724
2445,2018-03-20,-0.041214485386912636,-0.04240950510890851,-0.056812797724162145,-0.028024927883665285,-0.03593514172012802,-0.02486200689993634
2446,2018-03-21,-0.12102747007368886,-0.09189854828688049,-0.0692265644412442,-0.04411021210251609,-0.04410432965047795,-0.03182855345282076
2447,2018-03-22,0.7454580480143687,0.538634799708068,0.3848967969148269,0.23051961688706313,0.18279459284607835,0.14242515952479073
2450,2018-03-27,0.24562464097186143,0.20270880726232132,0.18045650113248723,0.12569435838606813,0.10968212135739863,0.10465502301417118
2451,2018-03-28,-0.07149060167593868,-0.047427198066560816,-0.025027542467248476,-0.01476916106738635,-0.01423861324362019,0.0005255571676414661
2452,2018-03-29,-0.22656059247281934,-0.18837776620692348,-0.16408536365691562,-0.1378233280147586,-0.11060367474821842,-0.09352135072805312
2455,2018-03-04,-0.14504184834226064,-0.13985189108574791,-0.1285539602304615,-0.11390325916963562,-0.07663319142839875,-0.08462640348193828
2456,2018-04-04,-0.11052576629458699,-0.09145229718449666,-0.079640635241633,0.010403911153607837,-0.034717294874854865,-0.02886747858602179
2457,2018-05-04,-0.1517732554946667,-0.09225053922876458,-0.08177046208411098,-0.0689847142746618,-0.058046920180036654,-0.05017493031090303
2458,2018-06-04,0.2606283201262316,0.25555468554629757,0.1939365676484428,0.14667379780777634,0.11422994505616968,0.09896129022734312
2459,2018-09-04,0.044509666509614965,-0.011813582488890972,-0.0216519077365549,-0.026617990839905348,-0.028038839755358702,-0.003214873488519454
2460,2018-10-04,-0.08511151691823438,-0.10635510936880144,-0.07499515730479456,-0.03176548083913511,-0.023639864730934712,-0.0331337163401364
2461,2018-11-04,-0.014098648882741815,0.003987848546292527,0.001522641114414025,0.0019154314456599764,0.007237558532119381,0.015095069280159024
2462,2018-12-04,-0.20097185603699008,-0.15136089221571958,-0.1290148494434311,-0.08039642832631966,-0.07985331614455793,-0.05644157074723277
2463,2018-04-13,-0.06384348940700901,-0.043951370485930896,-0.042386451350546195,-0.011922489039004946,-0.034717302851285714,-0.037657172750432566
2464,2018-04-16,-0.11627281153495972,-0.11331688509333648,-0.10752754330833747,-0.11451652997683381,-0.05320251558623357,-0.0510315851959543
2465,2018-04-17,-0.0923080170009174,-0.11146034940542571,-0.10897810737293656,-0.06062437141450949,-0.07362266280899576,-0.05371558886819505
2466,2018-04-18,0.0048982086262361335,0.015029625352033893,0.005473124128802631,-0.026128837855574183,-0.012152052503779709,-0.023037676870156343
2467,2018-04-19,0.030321095394882258,0.0561532535975382,0.04540160455488129,0.0580741122466959,0.026603770224450374,0.029530114625080373
2468,2018-04-20,0.12322140139854154,0.12259180574998063,0.08842208812671704,0.05600750531561682,0.04986725675535708,0.04089473399342003
2469,2018-04-23,-0.025774666479354114,-0.044353196214268475,-0.036723921349145816,-0.021651802619159666,-0.028243106083150726,-0.025259539934830655
2470,2018-04-24,0.18639264901025743,0.10589200410069455,0.08030316061703258,0.07800917921370831,0.05289707877901684,0.05780421223473953
2471,2018-04-25,0.03375003339277449,0.05924503205095766,0.05004591728599328,0.04988838780158944,0.04949123393781485,0.0037802613735671287
2472,2018-04-26,-0.2107674507848919,-0.16412389798148297,-0.12892412067870562,-0.11721617030360776,-0.08986976811484593,-0.0705773627141334
2473,2018-04-27,-0.14653726866863448,-0.056200737893656205,-0.04563556376973532,-0.04778221267859739,-0.027611733602659783,-0.008454602217845664
2474,2018-04-30,0.06964708612931969,0.025276820638425068,0.016843301125387233,0.029959510911169884,0.02949516362675042,0.00783292742305619
2475,2018-01-05,-0.010814735646212936,-0.02907608820466301,-0.030622937290367913,-0.04975169443745453,-0.016332223103790122,-0.011468293337570823
2476,2018-02-05,0.03778513812210238,0.029032483423996336,0.026804077419474215,0.016849634255615697,0.0103391886344959,0.010569213467819916
2477,2018-03-05,0.047276052900174115,0.019334529308236315,0.02285645759980759,0.025029216123817255,0.01532777836331256,0.010089061241955966
2478,2018-04-05,-0.18002002080516788,-0.09253649063103431,-0.06355823424130413,-0.04624340659534887,-0.03384018335892758,-0.07331869409078029
2479,2018-07-05,0.025020184563415704,-0.03347581518982379,-0.014430830442329734,-0.005728824477701067,-0.007503714279862961,0.03492088990026043
2480,2018-08-05,0.005438192522812191,-0.01958775379958788,-0.025346652968632144,-0.02881495336184836,-0.0119264426668102,-0.02166563107765418
2481,2018-09-05,-0.16143844607470803,-0.1044257105081966,-0.07984226512511661,-0.039835879817158526,-0.044690073532389296,-0.029024446384194214
2482,2018-10-05,-0.10855458451866784,-0.08147876445766777,-0.08621304854976086,-0.06291133625764767,-0.04055303204128691,-0.03702908963336027
2483,2018-11-05,-0.07968200241640311,-0.02751159003959669,-0.01891036453452577,-0.010685860566164052,-0.015900131814783336,-0.005380400628509419
2484,2018-05-14,0.10861449651294897,-0.03390350583632096,-0.04572580257902492,-0.041752481069352476,-0.038844228540764525,-0.03927884172294305
2485,2018-05-15,0.30167245494221917,0.2012196841588998,0.17399298649369488,0.09580856901178803,0.07210161145820049,0.07141519278196018
2486,2018-05-16,-0.13175601399231796,-0.07802577993158488,-0.0701918656667957,-0.04100949833559109,-0.0437191217651729,-0.04221259449440995
2487,2018-05-17,-0.05667738868004446,-0.023841616933040988,-0.0232119544419771,-0.005178055298419415,-0.0002742514238127658,-0.007266114118053335
2488,2018-05-18,-0.05774782641105203,0.024428890052077712,0.020453175240898736,0.02520781184757026,0.027936766392467227,0.027803252939344603
2489,2018-05-21,-0.010161105954787253,-0.06495314893926563,-0.06303615286384157,-0.05605601062848853,-0.05369761411972729,-0.03855227779198034
2490,2018-05-22,0.09405475902656679,0.04018355555678399,0.03887986837007573,0.020925560269517973,0.028657729883775573,0.022371726818983806
2491,2018-05-23,-0.07582149219046008,-0.06296241498971644,-0.04734107514740982,-0.02700097790624656,-0.02782584909577579,-0.020517422382173023
2492,2018-05-24,-0.05073136976190318,-0.005273731982588403,0.0016550620263653393,-0.00558555064160704,0.0015047118135484983,0.004388440525613602
2493,2018-05-25,0.0458674659332543,0.05421962943273506,0.053801987598716794,0.031615066255209934,0.01928309185429078,0.01567824552613084
2496,2018-05-30,-0.32660463487085134,-0.23276470162778273,-0.1769174991200626,-0.10180611039451193,-0.08019853661163912,-0.07480672382388265
2497,2018-05-31,0.10113421553637525,0.0458497204073085,0.0473539760457955,0.05144475986828945,0.03602637850218038,0.030768786274541826
2498,2018-01-06,-0.28974951647935276,-0.14456457402124168,-0.12239506274252276,-0.10999512403378076,-0.07795196094384249,-0.06845082312166362
2499,2018-04-06,-0.07075520610233499,-0.03725093236047183,-0.060756987834436726,-0.04278843858923842,-0.02750234746015301,-0.025201060837187206
2500,2018-05-06,0.01601711043596943,-0.005407239678901443,-0.011738060687103036,-0.005293572339644115,-0.009347747823018393,-0.008093371064216925
2501,2018-06-06,-0.16659729138861534,-0.09615647391370308,-0.07938667737873972,-0.051615736746814744,-0.041455086479728176,-0.0343020568092115
2504,2018-11-06,0.04433317499228728,-0.020657813051068397,0.0011707267649603281,-0.0025732629061222534,-0.001409207967208781,-0.011745665736163868
2505,2018-12-06,0.031061835206239063,0.008629915272678979,-0.0016114552626131928,0.01482427120083285,0.010521542382784244,0.011398222131418168
2506,2018-06-13,0.03650812451749408,-0.015021480886280858,-0.03221076059634553,-0.017071548362408207,0.0035857412020321444,0.0057900103747927645
2507,2018-06-14,-0.14544285607014917,-0.07061666583890702,-0.05789001267070726,-0.02722450201052884,-0.018841832879083253,-0.013947392889108179
2508,2018-06-15,0.019464574291302883,0.050574217485919615,0.07293662709496984,0.05471704523087917,0.038772066885430334,0.04115044601134765
2509,2018-06-18,0.11307519510344033,0.030422543068165497,0.017948584024474634,0.023338122687630136,0.02135003364833521,0.024128507340022587
2510,2018-06-19,0.26210992805579436,0.14740702277058104,0.11922100030879035,0.07358396378264276,0.06026728560475014,0.05309313053996778
2511,2018-06-20,-0.1315362737902841,-0.08320939181313314,-0.07793860465687819,-0.058545943796615596,-0.04236032896985953,-0.041225244918938975
2512,2018-06-21,0.38287654940405313,0.27127356707686623,0.20940713967932,0.10377206708943998,0.07179208133854997,0.054417242351837425
2513,2018-06-22,-0.20181704848788573,-0.10804812024608423,-0.07299593837880891,-0.050176135522080556,-0.023287184743085887,-0.017330671101834727
2514,2018-06-25,0.6932626524767154,0.42658139943703377,0.3314236642699635,0.17551252511467963,0.13123486039048937,0.09261641147166855
2515,2018-06-26,-0.19289823501703895,-0.1206143809857313,-0.09173068610598112,-0.06195935224256599,-0.04543774453090155,-0.04064457981207792
2516,2018-06-27,0.25408471897498175,0.1495734377634299,0.12958578766451967,0.08998134208630892,0.06626150544629161,0.05193558169883605
2517,2018-06-28,-0.11999529990042068,-0.05539448193963359,-0.03280943338674003,-0.02244396041663488,-0.016532528958571935,-0.016116733870740974
2518,2018-06-29,-0.14976147334967027,-0.08548561879063943,-0.059100586907604336,-0.0339568768914853,-0.01864149117899616,-0.02260047576299473
2519,2018-02-07,0.0021900215616503793,9.973736128676691e-05,-0.010757189621730667,-0.005398825579805533,0.0008032654186396204,0.016246814007040866
2520,2018-03-07,0.10301838491701787,0.05835356051537355,0.053507913059324785,0.02565242937727885,0.01709546267140305,0.013303100177408433
2523,2018-06-07,-0.24292328216596915,-0.14458315257162835,-0.11218015808633153,-0.06803520392682438,-0.049860099693988746,-0.04105494794134057
2524,2018-09-07,-0.10451839087694292,-0.1415076969599779,-0.1214794633493842,-0.08670198985270994,-0.08629246019457715,-0.07975156829908292
2525,2018-10-07,0.03231755880642995,-0.016348357685169512,-0.02150102880805349,-0.019987244956534478,-0.021786482127804874,-0.01788778922804657
2526,2018-11-07,0.12968032339513447,0.08851041871011578,0.07059045241583073,0.04244659185979094,0.02645825076353936,0.023932625333441537
2527,2018-12-07,-0.13308122654034982,-0.0569581265593031,-0.051582390166016845,-0.03047483225261749,-0.022390072021438168,-0.032989500554317264
2528,2018-07-13,-0.06306366892355242,-0.02942410031494036,-0.028868150600097398,-0.01669281720316851,-0.013308650696914559,-0.0065802127336909155
2529,2018-07-16,0.09000726534138037,0.010204857845408144,0.009255594194943706,0.008667251032176804,0.00421259661404938,0.006065427679647684
2530,2018-07-17,-0.06883779646704957,-0.06940346889455229,-0.043717413852408904,-0.02218338707090428,-0.014911461173294893,-0.006374886389720724
2531,2018-07-18,-0.014435483633572943,-0.0003345898293816152,-0.003513481635936566,0.00830510665263251,0.002418917635743867,0.0034718336622545642
2532,2018-07-19,0.13330322499126113,0.11718927124691292,0.09584449384978444,0.048732437420289765,0.03754642725026924,0.016936890953257455
2533,2018-07-20,-0.02639874146083865,0.012887928820903172,0.01357400369048678,0.033410603857428,0.03823720667215458,0.04104843667442659
2534,2018-07-23,0.009495556072932843,-0.005627749013782268,-0.008419167800998162,-0.010444425326724183,-0.007073706956978398,-0.0105018615064989
2535,2018-07-24,-0.009138091905998347,-0.02971929737257717,-0.02912765978594578,-0.022772426675406354,-0.021620978021945625,-0.011247241411557307
2536,2018-07-25,-0.07257066157413983,-0.06037302383355947,-0.06957017883503214,-0.0510998729638108,-0.04773445659658371,-0.04343816560315672
2537,2018-07-26,0.013969883214380419,0.04249461268981336,0.027540004964702325,0.03344727040219153,0.03266739928702944,0.01719369558220918
2538,2018-07-27,0.1355743592884262,0.1191470609155798,0.09176494940974167,0.051009063959593925,0.03087091656124752,0.025916643883711066
2539,2018-07-30,0.1670781200330118,0.08786418540481611,0.0764323437611889,0.040416553240529396,0.034306017880426865,0.029019259513873186
2540,2018-07-31,-0.11879334321935009,-0.10187674845811245,-0.06746949478112696,-0.03747741261676529,-0.019370533595914563,-0.01544737951446451
2541,2018-01-08,-0.030299969143586902,0.0013378230101215305,-0.008743448158956224,-0.030244614965726502,-0.013045857715450082,3.302538294502888e-05
2542,2018-02-08,-0.11134648209494413,-0.04770675093659427,-0.03758637826368172,-0.018830703360329992,-0.016282673409490966,-0.014590744488071294
2543,2018-03-08,-0.10411676217011512,-0.06123131290624584,-0.04154855647886635,-0.03252951221367584,-0.03333523382137127,-0.03549845906278881
2544,2018-06-08,-0.05464255577535326,-0.05209282612538679,-0.04438393068771629,-0.035635841611994956,-0.031407315344762377,-0.0172150105579848
2545,2018-07-08,-0.0162094002234503,-0.04212465647824282,-0.03932586018644524,-0.02890595160085696,-0.02822236795167188,-0.016840078388292712
2546,2018-08-08,-0.06069389073048659,-0.039482117375996495,-0.0233201615469536,-0.014867394044697946,-0.0024158663929546575,-0.002726627646346791
2547,2018-09-08,0.09530772940727683,0.06665556815707485,0.056936028234803926,0.0345907823832603,0.024964204537704093,0.017752708849118726
2548,2018-10-08,0.2977119999565383,0.19679524111466984,0.15486075302738933,0.0766819791136426,0.07171499837712458,0.04950292663620326
2549,2018-08-13,0.20971886340085666,0.1417962344822643,0.11842421291992244,0.0861181268681952,0.06816807103985423,0.051986086663318165
2550,2018-08-14,-0.1323420050442472,-0.10806695829966506,-0.08962917893658251,-0.05172810943667505,-0.04406382784374907,-0.03299965631393964
2551,2018-08-15,0.25928810364735244,0.17691124878623965,0.14647692951641655,0.08081952734998166,0.04197380461679079,0.04364170179806992
